Geração 1
152 RMSE: 54273.355469 
153 RMSE: 54273.355469 
154 RMSE: 54273.355469 
155 RMSE: 54273.355469 
156 RMSE: 54273.355469 
157 RMSE: 54273.355469 
158 RMSE: 54273.355469 
159 RMSE: 54273.355469 
160 RMSE: 54273.355469 
Geração 132
1 RMSE: 57575.960938 
2 RMSE: 57575.960938 
3 RMSE: 57575.960938 
4 RMSE: 57575.960938 
5 RMSE: 57575.960938 
6 RMSE: 57575.960938 
7 RMSE: 57575.960938 
8 RMSE: 57575.960938 
9 RMSE: 57575.960938 
10 RMSE: 57575.960938 
11 RMSE: 57575.960938 
12 RMSE: 57575.960938 
13 RMSE: 57575.960938 
14 RMSE: 57575.960938 
15 RMSE: 57575.960938 
16 RMSE: 57575.960938 
17 RMSE: 57575.960938 
18 RMSE: 57575.960938 
19 RMSE: 57575.960938 
20 RMSE: 57575.960938 
21 RMSE: 57575.960938 
22 RMSE: 57575.960938 
23 RMSE: 57575.960938 
24 RMSE: 57575.960938 
25 RMSE: 57575.960938 
26 RMSE: 57575.960938 
27 RMSE: 57575.960938 
28 RMSE: 57575.960938 
29 RMSE: 57575.960938 
30 RMSE: 57575.960938 
31 RMSE: 57575.960938 
32 RMSE: 57575.960938 
33 RMSE: 57575.960938 
34 RMSE: 57575.960938 
35 RMSE: 57575.960938 
36 RMSE: 57575.960938 
37 RMSE: 57575.960938 
38 RMSE: 57575.960938 
39 RMSE: 57575.960938 
40 RMSE: 57575.960938 
41 RMSE: 57575.960938 
42 RMSE: 57575.960938 
43 RMSE: 57575.960938 
44 RMSE: 57575.960938 
45 RMSE: 57575.960938 
46 RMSE: 57575.960938 
47 RMSE: 57575.960938 
48 RMSE: 57575.960938 
49 RMSE: 57575.960938 
50 RMSE: 57575.960938 
51 RMSE: 57575.960938 
52 RMSE: 57575.960938 
53 RMSE: 57575.960938 
54 RMSE: 57575.960938 
55 RMSE: 57575.960938 
56 RMSE: 57575.960938 
57 RMSE: 57575.960938 
58 RMSE: 57575.960938 
59 RMSE: 57575.960938 
60 RMSE: 57575.960938 
61 RMSE: 57575.960938 
62 RMSE: 57575.960938 
63 RMSE: 57575.960938 
64 RMSE: 57575.960938 
65 RMSE: 57575.960938 
66 RMSE: 57575.960938 
67 RMSE: 57575.960938 
68 RMSE: 57575.960938 
69 RMSE: 57575.960938 
70 RMSE: 57575.960938 
71 RMSE: 57575.960938 
72 RMSE: 57575.960938 
73 RMSE: 57575.960938 
74 RMSE: 57575.960938 
75 RMSE: 57575.960938 
76 RMSE: 57575.960938 
77 RMSE: 57575.960938 
78 RMSE: 57575.960938 
79 RMSE: 57575.960938 
80 RMSE: 57575.960938 
81 RMSE: 57575.960938 
82 RMSE: 57575.960938 
83 RMSE: 57575.960938 
84 RMSE: 57575.960938 
85 RMSE: 57575.960938 
86 RMSE: 57575.960938 
87 RMSE: 57575.960938 
88 RMSE: 57575.960938 
89 RMSE: 57575.960938 
90 RMSE: 57575.960938 
91 RMSE: 57575.960938 
92 RMSE: 57575.960938 
93 RMSE: 57575.960938 
94 RMSE: 57575.960938 
95 RMSE: 57575.960938 
96 RMSE: 57575.960938 
97 RMSE: 57575.960938 
98 RMSE: 57575.960938 
99 RMSE: 57575.960938 
100 RMSE: 57575.960938 
101 RMSE: 57575.960938 
102 RMSE: 57575.960938 
103 RMSE: 57575.960938 
104 RMSE: 57575.960938 
105 RMSE: 57575.960938 
106 RMSE: 57575.960938 
107 RMSE: 57575.960938 
108 RMSE: 57575.960938 
109 RMSE: 57575.960938 
110 RMSE: 57575.960938 
111 RMSE: 57575.960938 
112 RMSE: 57575.960938 
113 RMSE: 57575.960938 
114 RMSE: 57575.960938 
115 RMSE: 57575.960938 
116 RMSE: 57575.960938 
117 RMSE: 57575.960938 
118 RMSE: 57575.960938 
119 RMSE: 57575.960938 
120 RMSE: 57575.960938 
121 RMSE: 57575.960938 
122 RMSE: 57575.960938 
123 RMSE: 57575.960938 
124 RMSE: 57575.960938 
125 RMSE: 57575.960938 
126 RMSE: 57575.960938 
127 RMSE: 57575.960938 
128 RMSE: 57575.960938 
129 RMSE: 57575.960938 
130 RMSE: 57575.960938 
131 RMSE: 57575.960938 
132 RMSE: 57575.960938 
133 RMSE: 57575.960938 
134 RMSE: 57575.960938 
135 RMSE: 57575.960938 
136 RMSE: 57575.960938 
137 RMSE: 57575.960938 
138 RMSE: 57575.960938 
139 RMSE: 57575.960938 
140 RMSE: 57575.960938 
141 RMSE: 57575.960938 
142 RMSE: 57575.960938 
143 RMSE: 57575.960938 
144 RMSE: 57575.960938 
145 RMSE: 57575.960938 
146 RMSE: 57575.960938 
147 RMSE: 57575.960938 
148 RMSE: 57575.960938 
149 RMSE: 57575.960938 
150 RMSE: 57575.960938 
151 RMSE: 57575.960938 
152 RMSE: 57575.960938 
153 RMSE: 57575.960938 
154 RMSE: 57575.960938 
155 RMSE: 57575.960938 
156 RMSE: 57575.960938 
157 RMSE: 57575.960938 
158 RMSE: 57575.960938 
159 RMSE: 57575.960938 
160 RMSE: 57575.960938 
Geração 133
1 RMSE: 61009.910156 
2 RMSE: 61009.910156 
3 RMSE: 61009.910156 
4 RMSE: 61009.910156 
5 RMSE: 61009.910156 
6 RMSE: 61009.910156 
7 RMSE: 61009.910156 
8 RMSE: 61009.910156 
9 RMSE: 61009.910156 
10 RMSE: 61009.910156 
11 RMSE: 61009.910156 
12 RMSE: 61009.910156 
13 RMSE: 61009.910156 
14 RMSE: 61009.910156 
15 RMSE: 61009.910156 
16 RMSE: 61009.910156 
17 RMSE: 61009.910156 
18 RMSE: 61009.910156 
19 RMSE: 61009.910156 
20 RMSE: 61009.910156 
21 RMSE: 61009.910156 
22 RMSE: 61009.910156 
23 RMSE: 61009.910156 
24 RMSE: 61009.910156 
25 RMSE: 61009.910156 
26 RMSE: 61009.910156 
27 RMSE: 61009.910156 
28 RMSE: 61009.910156 
29 RMSE: 61009.910156 
30 RMSE: 61009.910156 
31 RMSE: 61009.910156 
32 RMSE: 61009.910156 
33 RMSE: 61009.910156 
34 RMSE: 61009.910156 
35 RMSE: 61009.910156 
36 RMSE: 61009.910156 
37 RMSE: 61009.910156 
38 RMSE: 61009.910156 
39 RMSE: 61009.910156 
40 RMSE: 61009.910156 
41 RMSE: 61009.910156 
42 RMSE: 61009.910156 
43 RMSE: 61009.910156 
44 RMSE: 61009.910156 
45 RMSE: 61009.910156 
46 RMSE: 61009.910156 
47 RMSE: 61009.910156 
48 RMSE: 61009.910156 
49 RMSE: 61009.910156 
50 RMSE: 61009.910156 
51 RMSE: 61009.910156 
52 RMSE: 61009.910156 
53 RMSE: 61009.910156 
54 RMSE: 61009.910156 
55 RMSE: 61009.910156 
56 RMSE: 61009.910156 
57 RMSE: 61009.910156 
58 RMSE: 61009.910156 
59 RMSE: 61009.910156 
60 RMSE: 61009.910156 
61 RMSE: 61009.910156 
62 RMSE: 61009.910156 
63 RMSE: 61009.910156 
64 RMSE: 61009.910156 
65 RMSE: 61009.910156 
66 RMSE: 61009.910156 
67 RMSE: 61009.910156 
68 RMSE: 61009.910156 
69 RMSE: 61009.910156 
70 RMSE: 61009.910156 
71 RMSE: 61009.910156 
72 RMSE: 61009.910156 
73 RMSE: 61009.910156 
74 RMSE: 61009.910156 
75 RMSE: 61009.910156 
76 RMSE: 61009.910156 
77 RMSE: 61009.910156 
78 RMSE: 61009.910156 
79 RMSE: 61009.910156 
80 RMSE: 61009.910156 
81 RMSE: 61009.910156 
82 RMSE: 61009.910156 
83 RMSE: 61009.910156 
84 RMSE: 61009.910156 
85 RMSE: 61009.910156 
86 RMSE: 61009.910156 
87 RMSE: 61009.910156 
88 RMSE: 61009.910156 
89 RMSE: 61009.910156 
90 RMSE: 61009.910156 
91 RMSE: 61009.910156 
92 RMSE: 61009.910156 
93 RMSE: 61009.910156 
94 RMSE: 61009.910156 
95 RMSE: 61009.910156 
96 RMSE: 61009.910156 
97 RMSE: 61009.910156 
98 RMSE: 61009.910156 
99 RMSE: 61009.910156 
100 RMSE: 61009.910156 
101 RMSE: 61009.910156 
102 RMSE: 61009.910156 
103 RMSE: 61009.910156 
104 RMSE: 61009.910156 
105 RMSE: 61009.910156 
106 RMSE: 61009.910156 
107 RMSE: 61009.910156 
108 RMSE: 61009.910156 
109 RMSE: 61009.910156 
110 RMSE: 61009.910156 
111 RMSE: 61009.910156 
112 RMSE: 61009.910156 
113 RMSE: 61009.910156 
114 RMSE: 61009.910156 
115 RMSE: 61009.910156 
116 RMSE: 61009.910156 
117 RMSE: 61009.910156 
118 RMSE: 61009.910156 
119 RMSE: 61009.910156 
120 RMSE: 61009.910156 
121 RMSE: 61009.910156 
122 RMSE: 61009.910156 
123 RMSE: 61009.910156 
124 RMSE: 61009.910156 
125 RMSE: 61009.910156 
126 RMSE: 61009.910156 
127 RMSE: 61009.910156 
128 RMSE: 61009.910156 
129 RMSE: 61009.910156 
130 RMSE: 61009.910156 
131 RMSE: 61009.910156 
132 RMSE: 61009.910156 
133 RMSE: 61009.910156 
134 RMSE: 61009.910156 
135 RMSE: 61009.910156 
136 RMSE: 61009.910156 
137 RMSE: 61009.910156 
138 RMSE: 61009.910156 
139 RMSE: 61009.910156 
140 RMSE: 61009.910156 
141 RMSE: 61009.910156 
142 RMSE: 61009.910156 
143 RMSE: 61009.910156 
144 RMSE: 61009.910156 
145 RMSE: 61009.910156 
146 RMSE: 61009.910156 
147 RMSE: 61009.910156 
148 RMSE: 61009.910156 
149 RMSE: 61009.910156 
150 RMSE: 61009.910156 
151 RMSE: 61009.910156 
152 RMSE: 61009.910156 
153 RMSE: 61009.910156 
154 RMSE: 61009.910156 
155 RMSE: 61009.910156 
156 RMSE: 61009.910156 
157 RMSE: 61009.910156 
158 RMSE: 61009.910156 
159 RMSE: 61009.910156 
160 RMSE: 61009.910156 
Geração 134
1 RMSE: 64577.765625 
2 RMSE: 64577.765625 
3 RMSE: 64577.765625 
4 RMSE: 64577.765625 
5 RMSE: 64577.765625 
6 RMSE: 64577.765625 
7 RMSE: 64577.765625 
8 RMSE: 64577.765625 
9 RMSE: 64577.765625 
10 RMSE: 64577.765625 
11 RMSE: 64577.765625 
12 RMSE: 64577.765625 
13 RMSE: 64577.765625 
14 RMSE: 64577.765625 
15 RMSE: 64577.765625 
16 RMSE: 64577.765625 
17 RMSE: 64577.765625 
18 RMSE: 64577.765625 
19 RMSE: 64577.765625 
20 RMSE: 64577.765625 
21 RMSE: 64577.765625 
22 RMSE: 64577.765625 
23 RMSE: 64577.765625 
24 RMSE: 64577.765625 
25 RMSE: 64577.765625 
26 RMSE: 64577.765625 
27 RMSE: 64577.765625 
28 RMSE: 64577.765625 
29 RMSE: 64577.765625 
30 RMSE: 64577.765625 
31 RMSE: 64577.765625 
32 RMSE: 64577.765625 
33 RMSE: 64577.765625 
34 RMSE: 64577.765625 
35 RMSE: 64577.765625 
36 RMSE: 64577.765625 
37 RMSE: 64577.765625 
38 RMSE: 64577.765625 
39 RMSE: 64577.765625 
40 RMSE: 64577.765625 
41 RMSE: 64577.765625 
42 RMSE: 64577.765625 
43 RMSE: 64577.765625 
44 RMSE: 64577.765625 
45 RMSE: 64577.765625 
46 RMSE: 64577.765625 
47 RMSE: 64577.765625 
48 RMSE: 64577.765625 
49 RMSE: 64577.765625 
50 RMSE: 64577.765625 
51 RMSE: 64577.765625 
52 RMSE: 64577.765625 
53 RMSE: 64577.765625 
54 RMSE: 64577.765625 
55 RMSE: 64577.765625 
56 RMSE: 64577.765625 
57 RMSE: 64577.765625 
58 RMSE: 64577.765625 
59 RMSE: 64577.765625 
60 RMSE: 64577.765625 
61 RMSE: 64577.765625 
62 RMSE: 64577.765625 
63 RMSE: 64577.765625 
64 RMSE: 64577.765625 
65 RMSE: 64577.765625 
66 RMSE: 64577.765625 
67 RMSE: 64577.765625 
68 RMSE: 64577.765625 
69 RMSE: 64577.765625 
70 RMSE: 64577.765625 
71 RMSE: 64577.765625 
72 RMSE: 64577.765625 
73 RMSE: 64577.765625 
74 RMSE: 64577.765625 
75 RMSE: 64577.765625 
76 RMSE: 64577.765625 
77 RMSE: 64577.765625 
78 RMSE: 64577.765625 
79 RMSE: 64577.765625 
80 RMSE: 64577.765625 
81 RMSE: 64577.765625 
82 RMSE: 64577.765625 
83 RMSE: 64577.765625 
84 RMSE: 64577.765625 
85 RMSE: 64577.765625 
86 RMSE: 64577.765625 
87 RMSE: 64577.765625 
88 RMSE: 64577.765625 
89 RMSE: 64577.765625 
90 RMSE: 64577.765625 
91 RMSE: 64577.765625 
92 RMSE: 64577.765625 
93 RMSE: 64577.765625 
94 RMSE: 64577.765625 
95 RMSE: 64577.765625 
96 RMSE: 64577.765625 
97 RMSE: 64577.765625 
98 RMSE: 64577.765625 
99 RMSE: 64577.765625 
100 RMSE: 64577.765625 
101 RMSE: 64577.765625 
102 RMSE: 64577.765625 
103 RMSE: 64577.765625 
104 RMSE: 64577.765625 
105 RMSE: 64577.765625 
106 RMSE: 64577.765625 
107 RMSE: 64577.765625 
108 RMSE: 64577.765625 
109 RMSE: 64577.765625 
110 RMSE: 64577.765625 
111 RMSE: 64577.765625 
112 RMSE: 64577.765625 
113 RMSE: 64577.765625 
114 RMSE: 64577.765625 
115 RMSE: 64577.765625 
116 RMSE: 64577.765625 
117 RMSE: 64577.765625 
118 RMSE: 64577.765625 
119 RMSE: 64577.765625 
120 RMSE: 64577.765625 
121 RMSE: 64577.765625 
122 RMSE: 64577.765625 
123 RMSE: 64577.765625 
124 RMSE: 64577.765625 
125 RMSE: 64577.765625 
126 RMSE: 64577.765625 
127 RMSE: 64577.765625 
128 RMSE: 64577.765625 
129 RMSE: 64577.765625 
130 RMSE: 64577.765625 
131 RMSE: 64577.765625 
132 RMSE: 64577.765625 
133 RMSE: 64577.765625 
134 RMSE: 64577.765625 
135 RMSE: 64577.765625 
136 RMSE: 64577.765625 
137 RMSE: 64577.765625 
138 RMSE: 64577.765625 
139 RMSE: 64577.765625 
140 RMSE: 64577.765625 
141 RMSE: 64577.765625 
142 RMSE: 64577.765625 
143 RMSE: 64577.765625 
144 RMSE: 64577.765625 
145 RMSE: 64577.765625 
146 RMSE: 64577.765625 
147 RMSE: 64577.765625 
148 RMSE: 64577.765625 
149 RMSE: 64577.765625 
150 RMSE: 64577.765625 
151 RMSE: 64577.765625 
152 RMSE: 64577.765625 
153 RMSE: 64577.765625 
154 RMSE: 64577.765625 
155 RMSE: 64577.765625 
156 RMSE: 64577.765625 
157 RMSE: 64577.765625 
158 RMSE: 64577.765625 
159 RMSE: 64577.765625 
160 RMSE: 64577.765625 
Geração 135
1 RMSE: 68282.085938 
2 RMSE: 68282.085938 
3 RMSE: 68282.085938 
4 RMSE: 68282.085938 
5 RMSE: 68282.085938 
6 RMSE: 68282.085938 
7 RMSE: 68282.085938 
8 RMSE: 68282.085938 
9 RMSE: 68282.085938 
10 RMSE: 68282.085938 
11 RMSE: 68282.085938 
12 RMSE: 68282.085938 
13 RMSE: 68282.085938 
14 RMSE: 68282.085938 
15 RMSE: 68282.085938 
16 RMSE: 68282.085938 
17 RMSE: 68282.085938 
18 RMSE: 68282.085938 
19 RMSE: 68282.085938 
20 RMSE: 68282.085938 
21 RMSE: 68282.085938 
22 RMSE: 68282.085938 
23 RMSE: 68282.085938 
24 RMSE: 68282.085938 
25 RMSE: 68282.085938 
26 RMSE: 68282.085938 
27 RMSE: 68282.085938 
28 RMSE: 68282.085938 
29 RMSE: 68282.085938 
30 RMSE: 68282.085938 
31 RMSE: 68282.085938 
32 RMSE: 68282.085938 
33 RMSE: 68282.085938 
34 RMSE: 68282.085938 
35 RMSE: 68282.085938 
36 RMSE: 68282.085938 
37 RMSE: 68282.085938 
38 RMSE: 68282.085938 
39 RMSE: 68282.085938 
40 RMSE: 68282.085938 
41 RMSE: 68282.085938 
42 RMSE: 68282.085938 
43 RMSE: 68282.085938 
44 RMSE: 68282.085938 
45 RMSE: 68282.085938 
46 RMSE: 68282.085938 
47 RMSE: 68282.085938 
48 RMSE: 68282.085938 
49 RMSE: 68282.085938 
50 RMSE: 68282.085938 
51 RMSE: 68282.085938 
52 RMSE: 68282.085938 
53 RMSE: 68282.085938 
54 RMSE: 68282.085938 
55 RMSE: 68282.085938 
56 RMSE: 68282.085938 
57 RMSE: 68282.085938 
58 RMSE: 68282.085938 
59 RMSE: 68282.085938 
60 RMSE: 68282.085938 
61 RMSE: 68282.085938 
62 RMSE: 68282.085938 
63 RMSE: 68282.085938 
64 RMSE: 68282.085938 
65 RMSE: 68282.085938 
66 RMSE: 68282.085938 
67 RMSE: 68282.085938 
68 RMSE: 68282.085938 
69 RMSE: 68282.085938 
70 RMSE: 68282.085938 
71 RMSE: 68282.085938 
72 RMSE: 68282.085938 
73 RMSE: 68282.085938 
74 RMSE: 68282.085938 
75 RMSE: 68282.085938 
76 RMSE: 68282.085938 
77 RMSE: 68282.085938 
78 RMSE: 68282.085938 
79 RMSE: 68282.085938 
80 RMSE: 68282.085938 
81 RMSE: 68282.085938 
82 RMSE: 68282.085938 
83 RMSE: 68282.085938 
84 RMSE: 68282.085938 
85 RMSE: 68282.085938 
86 RMSE: 68282.085938 
87 RMSE: 68282.085938 
88 RMSE: 68282.085938 
89 RMSE: 68282.085938 
90 RMSE: 68282.085938 
91 RMSE: 68282.085938 
92 RMSE: 68282.085938 
93 RMSE: 68282.085938 
94 RMSE: 68282.085938 
95 RMSE: 68282.085938 
96 RMSE: 68282.085938 
97 RMSE: 68282.085938 
98 RMSE: 68282.085938 
99 RMSE: 68282.085938 
100 RMSE: 68282.085938 
101 RMSE: 68282.085938 
102 RMSE: 68282.085938 
103 RMSE: 68282.085938 
104 RMSE: 68282.085938 
105 RMSE: 68282.085938 
106 RMSE: 68282.085938 
107 RMSE: 68282.085938 
108 RMSE: 68282.085938 
109 RMSE: 68282.085938 
110 RMSE: 68282.085938 
111 RMSE: 68282.085938 
112 RMSE: 68282.085938 
113 RMSE: 68282.085938 
114 RMSE: 68282.085938 
115 RMSE: 68282.085938 
116 RMSE: 68282.085938 
117 RMSE: 68282.085938 
118 RMSE: 68282.085938 
119 RMSE: 68282.085938 
120 RMSE: 68282.085938 
121 RMSE: 68282.085938 
122 RMSE: 68282.085938 
123 RMSE: 68282.085938 
124 RMSE: 68282.085938 
125 RMSE: 68282.085938 
126 RMSE: 68282.085938 
127 RMSE: 68282.085938 
128 RMSE: 68282.085938 
129 RMSE: 68282.085938 
130 RMSE: 68282.085938 
131 RMSE: 68282.085938 
132 RMSE: 68282.085938 
133 RMSE: 68282.085938 
134 RMSE: 68282.085938 
135 RMSE: 68282.085938 
136 RMSE: 68282.085938 
137 RMSE: 68282.085938 
138 RMSE: 68282.085938 
139 RMSE: 68282.085938 
140 RMSE: 68282.085938 
141 RMSE: 68282.085938 
142 RMSE: 68282.085938 
143 RMSE: 68282.085938 
144 RMSE: 68282.085938 
145 RMSE: 68282.085938 
146 RMSE: 68282.085938 
147 RMSE: 68282.085938 
148 RMSE: 68282.085938 
149 RMSE: 68282.085938 
150 RMSE: 68282.085938 
151 RMSE: 68282.085938 
152 RMSE: 68282.085938 
153 RMSE: 68282.085938 
154 RMSE: 68282.085938 
155 RMSE: 68282.085938 
156 RMSE: 68282.085938 
157 RMSE: 68282.085938 
158 RMSE: 68282.085938 
159 RMSE: 68282.085938 
160 RMSE: 68282.085938 
Geração 136
1 RMSE: 72125.445312 
2 RMSE: 72125.445312 
3 RMSE: 72125.445312 
4 RMSE: 72125.445312 
5 RMSE: 72125.445312 
6 RMSE: 72125.445312 
7 RMSE: 72125.445312 
8 RMSE: 72125.445312 
9 RMSE: 72125.445312 
10 RMSE: 72125.445312 
11 RMSE: 72125.445312 
12 RMSE: 72125.445312 
13 RMSE: 72125.445312 
14 RMSE: 72125.445312 
15 RMSE: 72125.445312 
16 RMSE: 72125.445312 
17 RMSE: 72125.445312 
18 RMSE: 72125.445312 
19 RMSE: 72125.445312 
20 RMSE: 72125.445312 
21 RMSE: 72125.445312 
22 RMSE: 72125.445312 
23 RMSE: 72125.445312 
24 RMSE: 72125.445312 
25 RMSE: 72125.445312 
26 RMSE: 72125.445312 
27 RMSE: 72125.445312 
28 RMSE: 72125.445312 
29 RMSE: 72125.445312 
30 RMSE: 72125.445312 
31 RMSE: 72125.445312 
32 RMSE: 72125.445312 
33 RMSE: 72125.445312 
34 RMSE: 72125.445312 
35 RMSE: 72125.445312 
36 RMSE: 72125.445312 
37 RMSE: 72125.445312 
38 RMSE: 72125.445312 
39 RMSE: 72125.445312 
40 RMSE: 72125.445312 
41 RMSE: 72125.445312 
42 RMSE: 72125.445312 
43 RMSE: 72125.445312 
44 RMSE: 72125.445312 
45 RMSE: 72125.445312 
46 RMSE: 72125.445312 
47 RMSE: 72125.445312 
48 RMSE: 72125.445312 
49 RMSE: 72125.445312 
50 RMSE: 72125.445312 
51 RMSE: 72125.445312 
52 RMSE: 72125.445312 
53 RMSE: 72125.445312 
54 RMSE: 72125.445312 
55 RMSE: 72125.445312 
56 RMSE: 72125.445312 
57 RMSE: 72125.445312 
58 RMSE: 72125.445312 
59 RMSE: 72125.445312 
60 RMSE: 72125.445312 
61 RMSE: 72125.445312 
62 RMSE: 72125.445312 
63 RMSE: 72125.445312 
64 RMSE: 72125.445312 
65 RMSE: 72125.445312 
66 RMSE: 72125.445312 
67 RMSE: 72125.445312 
68 RMSE: 72125.445312 
69 RMSE: 72125.445312 
70 RMSE: 72125.445312 
71 RMSE: 72125.445312 
72 RMSE: 72125.445312 
73 RMSE: 72125.445312 
74 RMSE: 72125.445312 
75 RMSE: 72125.445312 
76 RMSE: 72125.445312 
77 RMSE: 72125.445312 
78 RMSE: 72125.445312 
79 RMSE: 72125.445312 
80 RMSE: 72125.445312 
81 RMSE: 72125.445312 
82 RMSE: 72125.445312 
83 RMSE: 72125.445312 
84 RMSE: 72125.445312 
85 RMSE: 72125.445312 
86 RMSE: 72125.445312 
87 RMSE: 72125.445312 
88 RMSE: 72125.445312 
89 RMSE: 72125.445312 
90 RMSE: 72125.445312 
91 RMSE: 72125.445312 
92 RMSE: 72125.445312 
93 RMSE: 72125.445312 
94 RMSE: 72125.445312 
95 RMSE: 72125.445312 
96 RMSE: 72125.445312 
97 RMSE: 72125.445312 
98 RMSE: 72125.445312 
99 RMSE: 72125.445312 
100 RMSE: 72125.445312 
101 RMSE: 72125.445312 
102 RMSE: 72125.445312 
103 RMSE: 72125.445312 
104 RMSE: 72125.445312 
105 RMSE: 72125.445312 
106 RMSE: 72125.445312 
107 RMSE: 72125.445312 
108 RMSE: 72125.445312 
109 RMSE: 72125.445312 
110 RMSE: 72125.445312 
111 RMSE: 72125.445312 
112 RMSE: 72125.445312 
113 RMSE: 72125.445312 
114 RMSE: 72125.445312 
115 RMSE: 72125.445312 
116 RMSE: 72125.445312 
117 RMSE: 72125.445312 
118 RMSE: 72125.445312 
119 RMSE: 72125.445312 
120 RMSE: 72125.445312 
121 RMSE: 72125.445312 
122 RMSE: 72125.445312 
123 RMSE: 72125.445312 
124 RMSE: 72125.445312 
125 RMSE: 72125.445312 
126 RMSE: 72125.445312 
127 RMSE: 72125.445312 
128 RMSE: 72125.445312 
129 RMSE: 72125.445312 
130 RMSE: 72125.445312 
131 RMSE: 72125.445312 
132 RMSE: 72125.445312 
133 RMSE: 72125.445312 
134 RMSE: 72125.445312 
135 RMSE: 72125.445312 
136 RMSE: 72125.445312 
137 RMSE: 72125.445312 
138 RMSE: 72125.445312 
139 RMSE: 72125.445312 
140 RMSE: 72125.445312 
141 RMSE: 72125.445312 
142 RMSE: 72125.445312 
143 RMSE: 72125.445312 
144 RMSE: 72125.445312 
145 RMSE: 72125.445312 
146 RMSE: 72125.445312 
147 RMSE: 72125.445312 
148 RMSE: 72125.445312 
149 RMSE: 72125.445312 
150 RMSE: 72125.445312 
151 RMSE: 72125.445312 
152 RMSE: 72125.445312 
153 RMSE: 72125.445312 
154 RMSE: 72125.445312 
155 RMSE: 72125.445312 
156 RMSE: 72125.445312 
157 RMSE: 72125.445312 
158 RMSE: 72125.445312 
159 RMSE: 72125.445312 
160 RMSE: 72125.445312 
Geração 137
1 RMSE: 76110.382812 
2 RMSE: 76110.382812 
3 RMSE: 76110.382812 
4 RMSE: 76110.382812 
5 RMSE: 76110.382812 
6 RMSE: 76110.382812 
7 RMSE: 76110.382812 
8 RMSE: 76110.382812 
9 RMSE: 76110.382812 
10 RMSE: 76110.382812 
11 RMSE: 76110.382812 
12 RMSE: 76110.382812 
13 RMSE: 76110.382812 
14 RMSE: 76110.382812 
15 RMSE: 76110.382812 
16 RMSE: 76110.382812 
17 RMSE: 76110.382812 
18 RMSE: 76110.382812 
19 RMSE: 76110.382812 
20 RMSE: 76110.382812 
21 RMSE: 76110.382812 
22 RMSE: 76110.382812 
23 RMSE: 76110.382812 
24 RMSE: 76110.382812 
25 RMSE: 76110.382812 
26 RMSE: 76110.382812 
27 RMSE: 76110.382812 
28 RMSE: 76110.382812 
29 RMSE: 76110.382812 
30 RMSE: 76110.382812 
31 RMSE: 76110.382812 
32 RMSE: 76110.382812 
33 RMSE: 76110.382812 
34 RMSE: 76110.382812 
35 RMSE: 76110.382812 
36 RMSE: 76110.382812 
37 RMSE: 76110.382812 
38 RMSE: 76110.382812 
39 RMSE: 76110.382812 
40 RMSE: 76110.382812 
41 RMSE: 76110.382812 
42 RMSE: 76110.382812 
43 RMSE: 76110.382812 
44 RMSE: 76110.382812 
45 RMSE: 76110.382812 
46 RMSE: 76110.382812 
47 RMSE: 76110.382812 
48 RMSE: 76110.382812 
49 RMSE: 76110.382812 
50 RMSE: 76110.382812 
51 RMSE: 76110.382812 
52 RMSE: 76110.382812 
53 RMSE: 76110.382812 
54 RMSE: 76110.382812 
55 RMSE: 76110.382812 
56 RMSE: 76110.382812 
57 RMSE: 76110.382812 
58 RMSE: 76110.382812 
59 RMSE: 76110.382812 
60 RMSE: 76110.382812 
61 RMSE: 76110.382812 
62 RMSE: 76110.382812 
63 RMSE: 76110.382812 
64 RMSE: 76110.382812 
65 RMSE: 76110.382812 
66 RMSE: 76110.382812 
67 RMSE: 76110.382812 
68 RMSE: 76110.382812 
69 RMSE: 76110.382812 
70 RMSE: 76110.382812 
71 RMSE: 76110.382812 
72 RMSE: 76110.382812 
73 RMSE: 76110.382812 
74 RMSE: 76110.382812 
75 RMSE: 76110.382812 
76 RMSE: 76110.382812 
77 RMSE: 76110.382812 
78 RMSE: 76110.382812 
79 RMSE: 76110.382812 
80 RMSE: 76110.382812 
81 RMSE: 76110.382812 
82 RMSE: 76110.382812 
83 RMSE: 76110.382812 
84 RMSE: 76110.382812 
85 RMSE: 76110.382812 
86 RMSE: 76110.382812 
87 RMSE: 76110.382812 
88 RMSE: 76110.382812 
89 RMSE: 76110.382812 
90 RMSE: 76110.382812 
91 RMSE: 76110.382812 
92 RMSE: 76110.382812 
93 RMSE: 76110.382812 
94 RMSE: 76110.382812 
95 RMSE: 76110.382812 
96 RMSE: 76110.382812 
97 RMSE: 76110.382812 
98 RMSE: 76110.382812 
99 RMSE: 76110.382812 
100 RMSE: 76110.382812 
101 RMSE: 76110.382812 
102 RMSE: 76110.382812 
103 RMSE: 76110.382812 
104 RMSE: 76110.382812 
105 RMSE: 76110.382812 
106 RMSE: 76110.382812 
107 RMSE: 76110.382812 
108 RMSE: 76110.382812 
109 RMSE: 76110.382812 
110 RMSE: 76110.382812 
111 RMSE: 76110.382812 
112 RMSE: 76110.382812 
113 RMSE: 76110.382812 
114 RMSE: 76110.382812 
115 RMSE: 76110.382812 
116 RMSE: 76110.382812 
117 RMSE: 76110.382812 
118 RMSE: 76110.382812 
119 RMSE: 76110.382812 
120 RMSE: 76110.382812 
121 RMSE: 76110.382812 
